x,y
1619463717699,28
1619463717699,27.8
1619463717737,27.7
1619463717737,27.5
1619463717737,27.3
1619463717775,27.1
1619463717775,26.900000000000002
1619463717775,26.7
1619463717813,26.5
1619463717813,26.400000000000002
1619463717813,26.2
1619463717849,26.1
1619463717849,26
1619463717849,25.8
1619463717849,25.7
1619463717887,25.7
1619463717887,25.7
1619463717924,25.5
1619463717924,25.2
1619463717924,25
1619463717960,24.900000000000002
1619463717960,24.7
1619463717961,24.6
1619463717999,24.5
1619463717999,24.400000000000002
1619463717999,24.400000000000002
1619463718037,24.3
1619463718037,24.3
1619463718038,24.2
1619463718075,24.2
1619463718075,24.1
1619463718075,24
1619463718112,23.900000000000002
1619463718112,23.8
1619463718112,23.7
1619463718112,23.6
1619463718149,23.5
1619463718149,23.400000000000002
1619463718149,23.3
1619463718187,23.1
1619463718187,22.900000000000002
1619463718224,22.7
1619463718224,22.5
1619463718224,22.3
1619463718224,22
1619463718261,21.8
1619463718261,21.5
1619463718261,21.3
1619463718299,21
1619463718299,20.7
1619463718336,20.400000000000002
1619463718336,20.2
1619463718336,20
1619463718336,19.7
1619463718375,19.5
1619463718375,19.3
1619463718375,19.1
1619463718412,18.900000000000002
1619463718412,18.7
1619463718412,18.5
1619463718450,18.400000000000002
1619463718450,18.3
1619463718450,18.2
1619463718487,18
1619463718487,17.900000000000002
1619463718487,17.7
1619463718526,17.6
1619463718526,17.400000000000002
1619463718526,17.3
1619463718577,17.2
1619463718577,17
1619463718577,16.9
1619463718618,16.8
1619463718618,16.6
1619463718618,16.4
1619463718618,16.3
1619463718656,16.1
1619463718656,15.9
1619463718656,15.700000000000001
1619463718656,15.4
1619463718693,15.200000000000001
1619463718693,15
1619463718693,14.8
1619463718730,14.5
1619463718730,14.3
1619463718730,14.1
1619463718768,14
1619463718768,13.9
1619463718768,13.8
1619463718806,13.700000000000001
1619463718806,13.6
1619463718806,13.5
1619463718843,13.5
1619463718843,13.4
1619463718843,13.3
1619463718880,13.200000000000001
1619463718880,13.200000000000001
1619463718880,13.1
1619463718917,13.1
1619463718917,13
1619463718917,13
1619463718954,13
1619463718954,12.9
1619463718954,12.9
1619463718992,12.8
1619463718992,12.8
1619463718992,12.8
1619463719030,12.700000000000001
1619463719030,12.700000000000001
1619463719030,12.6
1619463719067,12.5
1619463719067,12.4
1619463719067,12.200000000000001
1619463719105,12.1
1619463719105,11.9
1619463719105,11.700000000000001
1619463719143,11.6
1619463719143,11.4
1619463719143,11.200000000000001
1619463719181,11
1619463719181,10.8
1619463719181,10.700000000000001
1619463719219,10.6
1619463719219,10.6
1619463719220,10.6
1619463719258,10.5
1619463719258,10.5
1619463719258,10.4
1619463719295,10.3
1619463719295,10.3
1619463719295,10.3
1619463719295,10.3
1619463719333,10.3
1619463719333,10.3
1619463719333,10.4
1619463719370,10.4
1619463719370,10.5
1619463719370,10.5
1619463719407,10.6
1619463719407,10.6
1619463719407,10.8
1619463719444,10.9
1619463719444,11
1619463719444,11
1619463719481,11
1619463719481,11.200000000000001
1619463719481,11.3
1619463719518,11.4
1619463719518,11.6
1619463719518,11.700000000000001
1619463719557,11.9
1619463719557,12
1619463719557,12.200000000000001
1619463719593,12.3
1619463719593,12.4
1619463719593,12.5
1619463719630,12.6
1619463719630,12.6
1619463719630,12.700000000000001
1619463719667,12.700000000000001
1619463719667,12.8
1619463719667,12.8
1619463719705,12.9
1619463719705,12.9
1619463719705,12.9
1619463719743,12.9
1619463719743,12.9
1619463719743,12.9
1619463719793,12.9
1619463719793,12.9
1619463719793,12.9
1619463719793,12.9
1619463719835,12.8
1619463719835,12.700000000000001
1619463719874,12.6
1619463719874,12.5
1619463719874,12.5
1619463719874,12.4
1619463719910,12.4
1619463719910,12.4
1619463719910,12.4
1619463719910,12.5
1619463719947,12.5
1619463719947,12.6
1619463719947,12.6
1619463719985,12.6
1619463719985,12.6
1619463719985,12.700000000000001
1619463720029,12.700000000000001
1619463720029,12.700000000000001
1619463720029,12.700000000000001
1619463720068,12.700000000000001
1619463720068,12.700000000000001
1619463720068,12.700000000000001
1619463720106,12.700000000000001
1619463720106,12.700000000000001
1619463720106,12.700000000000001
1619463720106,12.700000000000001
1619463720143,12.700000000000001
1619463720143,12.700000000000001
1619463720143,12.6
1619463720182,12.6
1619463720182,12.5
1619463720182,12.4
1619463720221,12.4
1619463720221,12.3
1619463720221,12.200000000000001
1619463720259,12.1
1619463720259,12
1619463720259,11.9
1619463720297,11.700000000000001
1619463720297,11.6
1619463720297,11.4
1619463720341,11.200000000000001
1619463720341,11
1619463720341,10.9
1619463720379,10.700000000000001
1619463720379,10.6
1619463720379,10.4
1619463720379,10.3
1619463720416,10.1
1619463720416,10
1619463720416,9.8
1619463720453,9.700000000000001
1619463720453,9.700000000000001
1619463720453,9.6
1619463720491,9.5
1619463720491,9.5
1619463720491,9.4
1619463720527,9.3
1619463720527,9.3
1619463720527,9.3
1619463720565,9.200000000000001
1619463720565,9.200000000000001
1619463720603,9.200000000000001
1619463720603,9.200000000000001
1619463720603,9.1
1619463720603,9.1
1619463720641,9
1619463720641,9
1619463720641,9
1619463720641,8.9
1619463720679,8.9
1619463720679,8.9
1619463720716,8.9
1619463720716,8.8
1619463720716,8.8
1619463720753,8.8
1619463720753,8.8
1619463720753,8.700000000000001
1619463720753,8.6
1619463720792,8.6
1619463720792,8.5
1619463720792,8.5
1619463720842,8.4
1619463720842,8.3
1619463720883,8.2
1619463720883,8.2
1619463720883,8.1
1619463720921,8
1619463720921,7.9
1619463720921,7.9
1619463720921,7.8
1619463720921,7.7
1619463720959,7.6000000000000005
1619463720959,7.5
1619463720959,7.5
1619463720996,7.4
1619463720996,7.4
1619463720996,7.3
1619463721033,7.3
1619463721033,7.3
1619463721033,7.3
1619463721072,7.2
1619463721072,7.1000000000000005
1619463721072,7.1000000000000005
1619463721072,7
1619463721109,7
1619463721109,7
1619463721146,7
1619463721146,7
1619463721146,7.1000000000000005
1619463721183,7.1000000000000005
1619463721183,7.1000000000000005
1619463721183,7.1000000000000005
1619463721184,7.1000000000000005
1619463721223,7.1000000000000005
1619463721223,7.1000000000000005
1619463721223,7
1619463721263,7.1000000000000005
1619463721263,7.1000000000000005
1619463721300,7.1000000000000005
1619463721300,7.1000000000000005
1619463721300,7.1000000000000005
1619463721338,7.1000000000000005
1619463721338,7
1619463721338,7
1619463721338,7
1619463721376,6.9
1619463721376,6.9
1619463721376,6.9
1619463721414,6.9
1619463721414,6.9
1619463721414,6.8
1619463721453,6.8
1619463721453,6.8
1619463721453,6.8
1619463721491,6.7
1619463721491,6.7
1619463721528,6.6000000000000005
1619463721528,6.6000000000000005
1619463721528,6.6000000000000005
1619463721528,6.5
1619463721565,6.5
1619463721565,6.5
1619463721565,6.5
1619463721604,6.5
1619463721604,6.5
1619463721604,6.4
1619463721604,6.4
1619463721643,6.4
1619463721643,6.3
1619463721681,6.3
1619463721681,6.3
1619463721681,6.2
1619463721719,6.2
1619463721719,6.2
1619463721719,6.2
1619463721719,6.1000000000000005
1619463721758,6.1000000000000005
1619463721758,6.1000000000000005
1619463721758,6.1000000000000005
1619463721796,6.1000000000000005
1619463721796,6
1619463721796,6
1619463721833,6
1619463721833,6
1619463721833,5.9
1619463721871,5.9
1619463721871,5.9
1619463721871,5.9
1619463721871,5.8
1619463721909,5.8
1619463721909,5.8
1619463721947,5.8
1619463721947,5.8
1619463721947,5.8
1619463721985,5.8
1619463721985,5.9
1619463721985,5.8
1619463721985,5.8
1619463722024,5.8
1619463722024,5.8
1619463722061,5.7
1619463722061,5.7
1619463722061,5.7
1619463722061,5.7
1619463722099,5.7
1619463722099,5.7
1619463722099,5.7
1619463722148,5.7
1619463722148,5.7
1619463722148,5.7
1619463722191,5.7
1619463722191,5.7
1619463722191,5.7
1619463722228,5.7
1619463722228,5.7
1619463722228,5.8
1619463722228,5.8
1619463722265,5.8
1619463722265,5.8
1619463722265,5.7
1619463722302,5.7
1619463722302,5.7
1619463722302,5.7
1619463722302,5.6000000000000005
1619463722340,5.6000000000000005
1619463722340,5.6000000000000005
1619463722378,5.6000000000000005
1619463722378,5.6000000000000005
1619463722378,5.5
1619463722415,5.5
1619463722415,5.5
1619463722415,5.4
1619463722415,5.4
1619463722453,5.4
1619463722453,5.4
1619463722453,5.3
1619463722490,5.3
1619463722490,5.3
1619463722490,5.3
1619463722527,5.3
1619463722527,5.3
1619463722527,5.3
1619463722565,5.3
1619463722565,5.2
1619463722565,5.2
1619463722601,5.1000000000000005
1619463722601,5.1000000000000005
1619463722601,5.1000000000000005
1619463722638,5
1619463722638,4.9
1619463722638,4.9
1619463722675,4.8
1619463722675,4.7
1619463722675,4.7
1619463722712,4.6000000000000005
1619463722712,4.6000000000000005
1619463722712,4.6000000000000005
1619463722751,4.6000000000000005
1619463722751,4.6000000000000005
1619463722751,4.6000000000000005
1619463722788,4.5
1619463722788,4.5
1619463722788,4.5
1619463722827,4.5
1619463722827,4.5
1619463722827,4.5
1619463722863,4.5
1619463722863,4.4
1619463722863,4.4
1619463722900,4.3
1619463722900,4.3
1619463722900,4.3
1619463722900,4.3
1619463722940,4.3
1619463722940,4.2
1619463722978,4.2
1619463722978,4.1
1619463722978,4.1
1619463723016,4.1
1619463723016,4
1619463723016,4
1619463723055,4
1619463723055,4
1619463723055,4
1619463723055,4
1619463723093,4
1619463723093,4
1619463723093,4
1619463723132,4
1619463723132,4
1619463723132,4
1619463723170,4
1619463723170,4
1619463723170,4
1619463723209,4
1619463723209,4
1619463723209,3.9
1619463723247,3.9
1619463723247,3.8000000000000003
1619463723247,3.8000000000000003
1619463723284,3.8000000000000003
1619463723284,3.7
1619463723284,3.7
1619463723323,3.7
1619463723323,3.7
1619463723323,3.7
1619463723323,3.7
1619463723361,3.7
1619463723361,3.7
1619463723399,3.6
1619463723399,3.6
1619463723399,3.6
1619463723438,3.5
1619463723438,3.5
1619463723438,3.5
1619463723438,3.5
1619463723477,3.5
1619463723477,3.4
1619463723477,3.4
1619463723516,3.4
1619463723516,3.3000000000000003
1619463723516,3.3000000000000003
1619463723553,3.2
1619463723553,3.2
1619463723553,3.2
1619463723589,3.2
1619463723589,3.1
1619463723589,3.1
1619463723589,3.1
1619463723626,3.1
1619463723626,3.1
1619463723663,3
1619463723663,3
1619463723663,3
1619463723714,3
1619463723714,3.1
1619463723714,3.1
1619463723714,3
1619463723753,3
1619463723753,3
1619463723789,0
1619463723789,0
